pair_index,source_path,target_path,id_retrieval_top1_old,expression_error,csim,predicted_source_index,ground_truth_source_index,id_retrieval_top1
1,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20952.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03648.jpg,1.0,0.3705593049526214,0.0235645491629838,65,0,0.0
2,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00819.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24299.jpg,1.0,0.4732785820960998,0.0889104306697845,95,1,0.0
3,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09012.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08024.jpg,1.0,0.4233779609203338,-0.0509925037622451,42,2,0.0
4,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07314.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04572.jpg,1.0,0.2687444686889648,0.072027213871479,77,3,0.0
5,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24132.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03358.jpg,1.0,0.8529013991355896,0.0472171530127525,63,4,0.0
6,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22174.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24270.jpg,1.0,0.3598522245883941,0.0258382894098758,51,5,0.0
7,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29234.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17870.jpg,1.0,0.4190508425235748,-0.124739833176136,92,6,0.0
8,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02848.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19349.jpg,1.0,0.4303291440010071,0.0115239731967449,76,7,0.0
9,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13825.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01041.jpg,1.0,0.3409252166748047,0.0248477533459663,85,8,0.0
10,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00976.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03070.jpg,1.0,0.4291235208511352,0.0384728759527206,26,9,0.0
11,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07164.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07623.jpg,1.0,0.440651923418045,-0.0128327645361423,87,10,0.0
12,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16559.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19726.jpg,1.0,0.3082545101642608,0.0853573232889175,41,11,0.0
13,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00869.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18390.jpg,1.0,0.238261803984642,0.0734004527330398,88,12,0.0
14,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06515.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23462.jpg,1.0,0.5267167687416077,-0.0306397378444671,83,13,0.0
15,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21295.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22981.jpg,1.0,0.3812018036842346,0.0197731275111436,91,14,0.0
16,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17856.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13746.jpg,1.0,0.3104936182498932,0.004522917792201,80,15,0.0
17,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07223.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14719.jpg,1.0,0.439540833234787,0.0220057163387537,18,16,0.0
18,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09115.jpg,1.0,0.5126038789749146,-0.0168859437108039,23,17,0.0
19,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26523.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28485.jpg,1.0,0.5418862104415894,0.0178428497165441,21,18,0.0
20,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00212.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24864.jpg,1.0,0.4491386115550995,-0.0847608596086502,35,19,0.0
21,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26405.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05231.jpg,1.0,0.3958085775375366,0.0444475933909416,94,20,0.0
22,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22876.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13848.jpg,1.0,0.2225431203842163,-0.014806012623012,29,21,0.0
23,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11149.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09105.jpg,1.0,0.3273637890815735,-0.0428679436445236,51,22,0.0
24,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05094.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07055.jpg,1.0,0.5267999768257141,0.0291724503040313,18,23,0.0
25,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25018.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11029.jpg,1.0,0.3339478075504303,-0.0520113930106163,11,24,0.0
26,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03349.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03039.jpg,1.0,0.3712120354175567,0.0415686517953872,19,25,0.0
27,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12449.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03169.jpg,1.0,0.3712303936481476,0.1166333556175232,63,26,0.0
28,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11763.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27770.jpg,1.0,0.631460964679718,0.0653437823057174,65,27,0.0
29,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11270.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19782.jpg,1.0,0.5151129364967346,0.0173634085804224,64,28,0.0
30,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08667.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26447.jpg,1.0,0.5468176603317261,0.047196939587593,49,29,0.0
31,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01423.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23911.jpg,1.0,0.3669124543666839,0.1102156639099121,14,30,0.0
32,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15054.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17571.jpg,1.0,0.3715671002864837,0.0513019934296608,42,31,0.0
33,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04090.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12403.jpg,1.0,0.3742195963859558,0.0707116276025772,91,32,0.0
34,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02582.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18089.jpg,1.0,0.3370590507984161,-0.0195310562849044,21,33,0.0
35,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09606.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27177.jpg,1.0,0.2289353162050247,-0.0109115950763225,49,34,0.0
36,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20599.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20267.jpg,1.0,0.3946816027164459,0.1276499032974243,0,35,0.0
37,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29014.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28236.jpg,1.0,0.3702784478664398,0.0158457830548286,39,36,0.0
38,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11850.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18918.jpg,1.0,0.7574702501296997,-0.0105407908558845,24,37,0.0
39,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06300.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23087.jpg,1.0,0.3364291787147522,-0.0358458794653415,21,38,0.0
40,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02279.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01501.jpg,1.0,0.4479689300060272,-0.0229611918330192,60,39,0.0
41,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21668.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07467.jpg,1.0,0.1320085823535919,-0.0196254812180995,26,40,0.0
42,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25331.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09482.jpg,1.0,0.4309043884277344,0.0766078680753707,10,41,0.0
43,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02614.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28027.jpg,1.0,0.513856828212738,0.0932954549789428,98,42,0.0
44,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07628.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28392.jpg,1.0,0.5017834901809692,-0.0374920219182968,61,43,0.0
45,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12455.jpg,1.0,0.4657693803310394,-0.0053333565592765,32,44,0.0
46,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09108.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14857.jpg,1.0,0.2603335082530975,-0.1694575548171997,59,45,0.0
47,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20830.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27332.jpg,1.0,0.3011526465415954,0.0518465600907802,66,46,0.0
48,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05329.jpg,1.0,0.3683072030544281,0.0253894850611686,62,47,0.0
49,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12130.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11641.jpg,1.0,0.6238976120948792,0.0792895406484603,10,48,0.0
50,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06865.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21960.jpg,1.0,0.3365544378757477,-0.0319064185023307,68,49,0.0
51,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08748.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22997.jpg,1.0,1.2091150283813477,0.0486385226249694,25,50,0.0
52,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22398.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21234.jpg,1.0,0.402335911989212,-0.0778293311595916,21,51,0.0
53,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02339.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19960.jpg,1.0,0.3769687116146087,-0.0357752665877342,94,52,0.0
54,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20806.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05607.jpg,1.0,0.218772292137146,-0.0873103588819503,28,53,0.0
55,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17502.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23892.jpg,1.0,0.2075618356466293,-0.0961320549249649,52,54,0.0
56,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08021.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05354.jpg,1.0,0.41888028383255,-0.0646470934152603,30,55,0.0
57,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15147.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12433.jpg,1.0,0.768900454044342,0.0753663033246994,23,56,0.0
58,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08845.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20971.jpg,1.0,0.2771897614002228,-0.08804851770401,60,57,0.0
59,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22549.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18250.jpg,1.0,0.3321649730205536,0.0998092293739318,41,58,0.0
60,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07196.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22433.jpg,1.0,0.2798441052436828,-0.0399118550121784,69,59,0.0
61,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10626.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27618.jpg,1.0,4.590551853179932,0.0226457174867391,9,60,0.0
62,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25176.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25427.jpg,1.0,0.2301598638296127,-0.0536451451480388,22,61,0.0
63,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01832.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07505.jpg,1.0,0.4045256078243255,-0.0020120050758123,52,62,0.0
64,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26928.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01051.jpg,1.0,0.4734811186790466,-0.0065599801018834,67,63,0.0
65,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26379.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10336.jpg,1.0,0.4467543065547943,0.0609356984496116,68,64,0.0
66,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13145.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08773.jpg,1.0,0.4009281694889068,0.0271622296422719,55,65,0.0
67,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02168.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06913.jpg,1.0,0.3119997680187225,-0.0012854598462581,42,66,0.0
68,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29921.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18585.jpg,1.0,0.3319141268730163,0.0097270812839269,89,67,0.0
69,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28716.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23524.jpg,1.0,0.3458654284477234,0.0553006753325462,30,68,0.0
70,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10311.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06967.jpg,1.0,0.3614511787891388,0.0186661593616008,65,69,0.0
71,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21477.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16358.jpg,1.0,0.3541336953639984,-0.0897645726799964,13,70,0.0
72,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12964.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28989.jpg,1.0,0.4425172209739685,0.0039431168697774,49,71,0.0
73,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29967.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21064.jpg,1.0,0.2695381641387939,0.026546474546194,26,72,0.0
74,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15035.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04681.jpg,1.0,0.4188742041587829,-0.084081158041954,63,73,0.0
75,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08679.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04575.jpg,1.0,0.8720909357070923,0.1547544598579406,9,74,0.0
76,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24411.jpg,1.0,0.3358515501022339,-0.034749262034893,95,75,0.0
77,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18394.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17661.jpg,1.0,0.246713325381279,0.0123189836740493,81,76,0.0
78,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08609.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24478.jpg,1.0,0.5869812965393066,-0.0075721843168139,84,77,0.0
79,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19155.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14038.jpg,1.0,0.185350239276886,-0.0594572015106678,62,78,0.0
80,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29419.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19121.jpg,1.0,0.4719126522541046,-0.0496003851294517,32,79,0.0
81,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13087.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11861.jpg,1.0,0.3335233032703399,0.1111992746591568,19,80,0.0
82,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07186.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04532.jpg,1.0,0.4703852534294128,0.050723060965538,2,81,0.0
83,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16696.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16171.jpg,1.0,0.3916939496994018,0.0268859155476093,49,82,0.0
84,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02978.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24765.jpg,1.0,0.505671501159668,-0.0078435074537992,9,83,0.0
85,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01543.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28216.jpg,1.0,0.5199496746063232,-0.0326700061559677,83,84,0.0
86,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03592.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05008.jpg,1.0,0.3798654675483703,-0.0130230411887168,20,85,0.0
87,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20560.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05242.jpg,1.0,0.2131739258766174,0.0589918866753578,93,86,0.0
88,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22298.jpg,1.0,0.3171789646148681,-0.0004979334771633,27,87,0.0
89,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13833.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19543.jpg,1.0,0.4556090533733368,0.0027288743294775,68,88,0.0
90,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12608.jpg,1.0,0.3117602467536926,0.0209663398563861,98,89,0.0
91,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12504.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19526.jpg,1.0,0.316958487033844,0.0388756468892097,98,90,0.0
92,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15337.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17338.jpg,1.0,0.301153302192688,0.0112355146557092,41,91,0.0
93,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08238.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18128.jpg,1.0,0.2686750888824463,0.0295647755265235,20,92,0.0
94,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28206.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00376.jpg,1.0,0.2639295160770416,0.1012067794799804,74,93,0.0
95,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22291.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23616.jpg,1.0,0.2678322494029999,-0.0727124810218811,60,94,0.0
96,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03753.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22338.jpg,1.0,0.4603664875030517,-0.001071797683835,91,95,0.0
97,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28992.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17595.jpg,1.0,0.2216362953186035,-0.0509717091917991,36,96,0.0
98,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24604.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08743.jpg,1.0,0.3633112609386444,0.0285782553255558,81,97,0.0
99,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25185.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21003.jpg,1.0,0.6760185956954956,0.0221044905483722,40,98,0.0
100,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11146.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03655.jpg,1.0,0.280341237783432,0.1070683896541595,58,99,0.0
