pair_index,source_path,target_path,csim,id_retrieval_top1,predicted_source_index,ground_truth_source_index,expression_error
1,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20952.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03648.jpg,0.0745201408863067,0.0,36,0,0.1941556334495544
2,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00819.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24299.jpg,0.1672892868518829,0.0,95,1,0.257289171218872
3,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09012.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08024.jpg,-0.0144361443817615,0.0,82,2,0.125677540898323
4,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07314.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04572.jpg,0.0009365491569042,0.0,77,3,0.1207555010914802
5,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24132.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03358.jpg,0.0197288319468498,0.0,63,4,0.4316711723804474
6,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22174.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24270.jpg,0.0810466706752777,0.0,94,5,0.2109920978546142
7,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29234.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17870.jpg,-0.0614299848675727,0.0,27,6,0.1478312164545059
8,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02848.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19349.jpg,-0.0062389513477683,0.0,66,7,0.1982035040855407
9,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13825.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01041.jpg,0.058780200779438,0.0,13,8,0.1253130435943603
10,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00976.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03070.jpg,0.0362557210028171,0.0,99,9,0.2062895447015762
11,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07164.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07623.jpg,0.0459828525781631,0.0,94,10,0.1851183176040649
12,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16559.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19726.jpg,0.1048482954502105,0.0,41,11,0.1769217252731323
13,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00869.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18390.jpg,-0.0422057770192623,0.0,23,12,0.1502148061990738
14,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06515.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23462.jpg,0.0440183617174625,0.0,52,13,0.1547844558954239
15,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21295.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22981.jpg,0.095991350710392,0.0,94,14,0.17637999355793
16,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17856.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13746.jpg,0.0368278212845325,0.0,37,15,0.1343177556991577
17,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07223.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14719.jpg,0.019152658060193,0.0,92,16,0.2676540017127991
18,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09115.jpg,-0.0014973655343055,0.0,6,17,0.4111631214618683
19,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26523.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28485.jpg,0.0801275745034217,0.0,26,18,0.1437735706567764
20,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00212.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24864.jpg,-0.1115395203232765,0.0,5,19,0.2595726251602173
21,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26405.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05231.jpg,0.1191246733069419,0.0,94,20,0.1462673842906952
22,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22876.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13848.jpg,-0.0294226836413145,0.0,29,21,0.2197190523147583
23,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11149.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09105.jpg,-0.0180168189108371,0.0,83,22,0.1572260856628418
24,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05094.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07055.jpg,0.0564987659454345,0.0,18,23,0.3529285788536072
25,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25018.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11029.jpg,0.0054689235985279,0.0,76,24,0.2026788145303726
26,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03349.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03039.jpg,0.0562715344130992,0.0,19,25,0.2858507931232452
27,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12449.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03169.jpg,0.024795513600111,0.0,21,26,0.1425487250089645
28,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11763.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27770.jpg,0.0395598039031028,0.0,34,27,0.2335080355405807
29,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11270.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19782.jpg,-0.0121955834329128,0.0,77,28,0.1379168480634689
30,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08667.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26447.jpg,0.0756077021360397,0.0,87,29,0.1687484681606292
31,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01423.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23911.jpg,0.0637717470526695,0.0,16,30,0.1811508387327194
32,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15054.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17571.jpg,0.0343432538211345,0.0,18,31,0.1404394954442978
33,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04090.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12403.jpg,-0.0203659646213054,0.0,91,32,0.2037957310676574
34,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02582.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18089.jpg,0.0239565428346395,0.0,14,33,0.309506356716156
35,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09606.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27177.jpg,0.0156012345105409,0.0,78,34,0.2594457566738128
36,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20599.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20267.jpg,0.204786792397499,0.0,62,35,0.1259164214134216
37,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29014.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28236.jpg,0.1222775280475616,0.0,60,36,0.2605032622814178
38,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11850.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18918.jpg,0.0449089743196964,0.0,24,37,0.3836449384689331
39,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06300.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23087.jpg,0.004253820516169,0.0,99,38,0.1547062247991562
40,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02279.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01501.jpg,-0.0588837377727031,0.0,1,39,0.1382327228784561
41,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21668.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07467.jpg,0.0135996174067258,0.0,26,40,0.1826223731040954
42,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25331.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09482.jpg,0.0696154236793518,0.0,10,41,0.240912839770317
43,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02614.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28027.jpg,0.0289494395256042,0.0,82,42,0.1581595987081527
44,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07628.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28392.jpg,-0.0184189565479755,0.0,61,43,0.2598909735679626
45,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12455.jpg,0.0261935666203498,0.0,42,44,0.2718169689178467
46,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09108.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14857.jpg,0.0377076715230941,0.0,80,45,0.2129848301410675
47,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20830.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27332.jpg,0.0893132984638214,0.0,65,46,0.3499678373336792
48,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05329.jpg,0.0202003046870231,0.0,62,47,0.1570259928703308
49,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12130.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11641.jpg,0.0659688115119934,0.0,5,48,0.3500082194805145
50,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06865.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21960.jpg,-0.0102017186582088,0.0,29,49,0.2393394559621811
51,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08748.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22997.jpg,0.0418218076229095,0.0,10,50,0.3746132552623749
52,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22398.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21234.jpg,-0.06545390188694,0.0,81,51,0.2382352948188781
53,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02339.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19960.jpg,0.0665672421455383,0.0,6,52,0.1752642840147018
54,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20806.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05607.jpg,-0.0563721358776092,0.0,43,53,0.208413764834404
55,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17502.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23892.jpg,-0.027000181376934,0.0,35,54,0.3641464114189148
56,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08021.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05354.jpg,-0.1020685732364654,0.0,30,55,0.1184378564357757
57,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15147.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12433.jpg,-0.0313502140343189,0.0,23,56,0.1526427865028381
58,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08845.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20971.jpg,-0.0557212866842746,0.0,14,57,0.2461349368095398
59,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22549.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18250.jpg,0.0964974537491798,0.0,54,58,0.2315789014101028
60,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07196.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22433.jpg,-0.0148930866271257,0.0,69,59,0.2572731673717499
61,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10626.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27618.jpg,0.0650525689125061,0.0,9,60,0.7475572228431702
62,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25176.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25427.jpg,-0.0671730041503906,0.0,72,61,0.222728818655014
63,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01832.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07505.jpg,-0.0032150326296687,0.0,46,62,0.2145075649023056
64,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26928.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01051.jpg,-0.0108954589813947,0.0,8,63,0.2456813156604766
65,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26379.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10336.jpg,0.0619984716176986,0.0,81,64,0.1198557987809181
66,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13145.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08773.jpg,-0.016867009922862,0.0,2,65,0.3316649198532104
67,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02168.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06913.jpg,-0.0281199757009744,0.0,89,66,0.1882323026657104
68,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29921.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18585.jpg,0.0468480587005615,0.0,21,67,0.175026386976242
69,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28716.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23524.jpg,0.1426190584897995,0.0,65,68,0.1808471977710724
70,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10311.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06967.jpg,0.0746718645095825,0.0,82,69,0.1717999726533889
71,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21477.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16358.jpg,-0.0346018783748149,0.0,30,70,0.1747288703918457
72,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12964.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28989.jpg,0.0054086968302726,0.0,2,71,0.4047237336635589
73,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29967.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21064.jpg,0.024644773453474,0.0,52,72,0.2167117446660995
74,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15035.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04681.jpg,-0.0597157999873161,0.0,62,73,0.1201092526316642
75,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08679.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04575.jpg,0.1117355376482009,0.0,9,74,0.2283562421798706
76,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24411.jpg,0.0364243313670158,0.0,59,75,0.239081859588623
77,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18394.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17661.jpg,0.0317381285130977,0.0,83,76,0.1326223611831665
78,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08609.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24478.jpg,0.0087809823453426,0.0,66,77,0.3031557202339172
79,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19155.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14038.jpg,-0.04978808760643,0.0,79,78,0.2581588923931122
80,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29419.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19121.jpg,-0.1282384991645813,0.0,31,79,0.1365010887384414
81,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13087.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11861.jpg,0.1552947461605072,0.0,42,80,0.0998924672603607
82,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07186.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04532.jpg,0.0348082557320594,0.0,12,81,0.2720222175121307
83,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16696.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16171.jpg,-0.0048889815807342,0.0,49,82,0.2045941352844238
84,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02978.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24765.jpg,0.0584670603275299,0.0,49,83,0.1711021959781646
85,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01543.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28216.jpg,0.0170773137360811,0.0,51,84,0.1246059164404869
86,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03592.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05008.jpg,-0.0445389151573181,0.0,20,85,0.1387776881456375
87,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20560.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05242.jpg,0.0632442533969879,0.0,61,86,0.2133771777153015
88,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22298.jpg,-0.0214396156370639,0.0,83,87,0.1796529293060302
89,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13833.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19543.jpg,0.0079635214060544,0.0,69,88,0.4158785939216614
90,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12608.jpg,0.0850032866001129,0.0,23,89,0.2099427729845047
91,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12504.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19526.jpg,0.0285754948854446,0.0,99,90,0.2600127458572387
92,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15337.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17338.jpg,0.0574627108871936,0.0,63,91,0.2238791137933731
93,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08238.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18128.jpg,0.086352065205574,0.0,81,92,0.146687626838684
94,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28206.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00376.jpg,0.0415279902517795,0.0,21,93,0.2047155648469925
95,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22291.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23616.jpg,-0.1140372455120086,0.0,9,94,0.2388796359300613
96,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03753.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22338.jpg,0.1265810132026672,0.0,35,95,0.3164941966533661
97,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28992.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17595.jpg,-0.0996974110603332,0.0,81,96,0.2147353291511535
98,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24604.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08743.jpg,0.0388075597584247,0.0,58,97,0.2021655440330505
99,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25185.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21003.jpg,0.0559739470481872,0.0,9,98,0.1867486238479614
100,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11146.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03655.jpg,0.1139716506004333,0.0,21,99,0.3897484242916107
