source_path,target_path
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20952.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03648.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00819.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24299.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09012.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08024.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07314.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04572.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24132.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03358.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22174.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24270.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29234.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17870.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02848.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19349.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13825.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01041.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00976.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03070.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07164.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07623.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16559.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19726.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00869.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18390.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06515.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23462.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21295.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22981.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17856.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13746.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07223.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14719.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09115.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26523.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28485.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00212.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24864.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26405.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05231.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22876.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13848.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11149.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09105.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05094.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07055.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25018.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11029.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03349.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03039.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12449.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03169.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11763.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27770.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11270.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19782.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08667.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26447.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01423.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23911.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15054.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17571.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04090.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12403.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02582.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18089.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09606.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27177.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20599.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20267.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29014.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28236.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11850.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18918.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06300.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23087.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02279.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01501.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21668.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07467.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25331.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09482.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02614.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28027.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07628.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28392.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12455.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09108.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14857.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20830.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27332.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05329.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12130.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11641.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06865.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21960.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08748.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22997.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22398.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21234.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02339.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19960.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20806.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05607.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17502.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23892.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08021.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05354.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15147.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12433.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08845.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20971.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22549.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18250.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07196.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22433.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10626.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27618.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25176.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25427.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01832.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07505.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26928.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01051.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26379.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10336.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13145.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08773.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02168.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06913.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29921.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18585.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28716.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23524.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10311.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06967.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21477.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16358.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12964.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28989.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29967.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21064.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15035.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04681.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08679.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04575.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24411.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18394.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17661.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08609.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24478.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19155.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14038.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29419.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19121.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13087.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11861.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07186.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04532.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16696.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16171.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02978.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24765.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01543.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28216.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03592.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05008.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20560.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05242.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22298.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13833.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19543.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12608.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12504.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19526.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15337.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17338.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08238.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18128.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28206.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00376.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22291.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23616.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03753.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22338.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28992.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17595.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24604.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08743.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25185.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21003.jpg
/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11146.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03655.jpg
